country,year,fertility,gdp,unemployment,education,labor_force,urbanization,region,infant_mortality
TUR,2003,2.202,4649.63668068586,10.542,78.0895462036133,26.545,61.5845060653258,Otro,24.6
TUR,2004,2.197,5979.6054216148,10.838,77.7478103637695,23.139,62.4388481173262,Otro,22.8
TUR,2005,2.197,7331.85429430255,10.636,78.0205230712891,23.114,63.3302470273874,Otro,21.1
TUR,2006,2.193,7990.08251407245,10.227,81.7884063720703,23.426,64.2873893939536,Otro,19.5
TUR,2007,2.16,9766.91734545294,10.285,84.3841094970703,23.449,65.3389618154687,Otro,18.1
TUR,2008,2.15,10913.4079047769,10.965,84.4206237792969,24.331,66.513650890377,Otro,16.9
TUR,2009,2.1,9076.92472236977,14.026,77.3252868652344,25.868,67.8401432171223,Otro,15.7
TUR,2010,2.08,10698.9699409757,11.879,81.3065490722656,27.445,69.3471253941487,Otro,14.7
TUR,2011,2.05,11373.6355760885,9.789,84.8130187988281,28.639,71.0028723528334,Otro,13.8
TUR,2012,2.11,11776.7593362033,9.21,83.5451507568359,29.361,73.7788680234324,Otro,12.9
TUR,2013,2.11,12635.5570016068,9.713,101.523071289062,30.644,78.5218368384696,Otro,12.2
TUR,2014,2.19,12209.3862327674,9.901,105.464340209961,30.171,83.6024850744433,Otro,11.5
TUR,2015,2.16,11064.6494504662,10.304,106.707969665527,31.416,87.2167107972537,Otro,11.0
TUR,2016,2.11,10984.3643169061,10.899,108.04418182373,32.38,88.1020958581776,Otro,10.4
TUR,2017,2.08,10756.3877677883,10.919,110.961929321289,33.533,88.0320472717286,Otro,9.9
TUR,2018,2.0,9684.11819884721,10.956,111.409126281738,34.115,88.1655749576173,Otro,9.5
TUR,2019,1.89,9395.23378001368,13.73,110.276336669922,34.289,88.6618152857124,Otro,9.1
TUR,2020,1.77,8798.11791709313,13.148,111.511711120605,30.83,88.9303114965222,Otro,8.7
TUR,2021,1.71,9981.76398411336,11.969,113.14852142334,32.774,89.1762048153239,Otro,8.4
TUR,2022,1.63,10897.8397861365,10.465,114.45539855957,35.018,89.0381164550781,Otro,8.0
TUR,2023,1.51,13375.0947282864,9.388,,35.764,89.0218446796121,Otro,9.1
TUV,2000,3.841,1579.41906275542,,,,45.5119494377121,Otro,35.8
TUV,2001,3.749,1456.78409421177,,79.1353378295898,,46.0920220655498,Otro,35.0
TUV,2002,3.637,1750.25175052348,,,,46.7435481854875,Otro,34.3
TUV,2003,3.579,2006.84249941442,,,,47.4986511586165,Otro,33.6
TUV,2004,3.553,2322.56265072892,,,,48.4012126478499,Otro,32.9
TUV,2005,3.546,2304.82694329052,,,,49.4209790930126,Otro,32.1
TUV,2006,3.525,2396.26844307702,,,,50.5229861226256,Otro,31.2
TUV,2007,3.446,2794.16310084119,,,,51.6722693652096,Otro,30.1
TUV,2008,3.415,3088.30877413836,,,,52.8338644492855,Otro,29.0
TUV,2009,3.425,2683.96749549583,,,,53.9728070033742,Otro,27.8
TUV,2010,3.442,3024.8170790571,,,,55.0541326559964,Otro,26.7
TUV,2011,3.463,3636.08139989792,,,,56.0428770356731,Otro,25.7
TUV,2012,3.47,3598.46163091053,,,,56.8964903305448,Otro,24.7
TUV,2013,3.389,3510.21640142483,,,,57.6314336806359,Otro,23.9
TUV,2014,3.33,3528.85858102782,,86.5306091308594,,58.2999596618832,Otro,23.1
TUV,2015,3.308,3357.83417700071,,96.6386566162109,,58.9148502652344,Otro,22.3
TUV,2016,3.297,3808.69755015909,,85.5491333007812,,59.4744768348285,Otro,21.5
TUV,2017,3.301,4165.66338700106,,,,59.9531274910912,Otro,20.8
TUV,2018,3.328,4466.12034928245,,86.4122085571289,,60.5596409590777,Otro,20.1
TUV,2019,3.331,5115.13075950206,,85.4070663452148,,61.2406529218636,Otro,19.5
TUV,2020,3.309,4976.11254109571,,79.6899224806202,,61.9212610534937,Otro,18.8
TUV,2021,3.277,5905.08198095343,,96.5023847376789,,62.6098296425994,Otro,18.2
TUV,2022,3.244,5911.32727055301,,100.0,,63.3065768081154,Otro,17.7
TUV,2023,3.208,6344.7750188689,,104.873949579832,,64.0117206689787,Otro,17.1
TZA,2000,5.67,401.698150634766,3.129,,84.345,22.1944164040635,África Subsahariana,85.3
TZA,2001,5.617,396.638732910156,2.994,,84.35,22.5963228653037,África Subsahariana,80.4
TZA,2002,5.57,402.649047851563,3.023,,84.939,23.0306918214565,África Subsahariana,75.4
TZA,2003,5.578,422.18359375,3.053,,85.51,23.5202087261949,África Subsahariana,70.7
TZA,2004,5.597,450.385284423828,3.105,,86.064,24.0832469119457,África Subsahariana,66.4
TZA,2005,5.579,483.334869384766,3.193,,86.6,24.7061884538741,África Subsahariana,62.3
TZA,2006,5.511,475.746734619141,3.299,,87.119,25.3741033202009,África Subsahariana,59.0
TZA,2007,5.403,543.198303222656,3.023,,86.361,26.0720614791471,África Subsahariana,55.6
TZA,2008,5.324,675.977233886719,2.775,,85.572,26.7851328989335,África Subsahariana,53.2
TZA,2009,5.26,693.823547363281,2.5,,84.751,27.498387547781,África Subsahariana,50.5
TZA,2010,5.225,736.530151367188,3.03,28.6016407012939,83.896,28.1968953939105,África Subsahariana,48.5
TZA,2011,5.141,775.392761230469,3.47,,83.001,28.865726405543,África Subsahariana,46.6
TZA,2012,5.137,861.969909667969,3.223,,82.069,29.4878764597911,África Subsahariana,45.0
TZA,2013,5.156,963.05712890625,2.93,31.0077818769829,81.098,30.0725108782502,África Subsahariana,43.7
TZA,2014,5.122,1022.74841308594,2.125,29.0062999725342,80.089,30.6443077170742,África Subsahariana,42.3
TZA,2015,5.025,939.127319335938,2.009,25.9106006622314,80.123,31.2061566592472,África Subsahariana,41.1
TZA,2016,5.006,953.0107421875,1.931,25.6934364827346,80.164,31.7577303242916,África Subsahariana,39.5
TZA,2017,4.988,986.674011230469,1.854,26.6423516825531,80.202,32.2987013317296,África Subsahariana,37.7
TZA,2018,4.932,1023.10626220703,1.792,29.1602013185307,80.234,32.8287423010834,África Subsahariana,36.0
TZA,2019,4.866,1063.32250976563,1.735,31.1972029418227,80.265,33.3475258518752,África Subsahariana,34.7
TZA,2020,4.801,1117.41528320313,1.792,32.1652787700855,79.344,33.8547246036273,África Subsahariana,33.5
TZA,2021,4.734,1159.85656738281,1.876,29.2047595977783,80.425,34.3500111758619,África Subsahariana,32.4
TZA,2022,4.671,1207.52062988281,1.573,,80.273,34.8234736377147,África Subsahariana,31.2
TZA,2023,4.606,1224.00219726563,1.565,,80.33,35.4748019434954,África Subsahariana,29.9
UGA,2000,6.788,258.050338731086,3.531,,71.247,11.6414758125187,África Subsahariana,89.8
UGA,2001,6.757,236.021188853993,3.522,,71.229,11.9013889740088,África Subsahariana,85.9
UGA,2002,6.735,241.984688408335,3.5,,71.189,12.202793574555,África Subsahariana,81.4
UGA,2003,6.671,250.71543664681,3.6,,71.137,12.5904136719317,África Subsahariana,76.6
UGA,2004,6.612,292.38185796262,2.699,16.8686599731445,71.085,13.1221118400615,África Subsahariana,71.7
UGA,2005,6.525,330.405402707025,1.9,,71.027,13.7907239496723,África Subsahariana,67.0
UGA,2006,6.429,346.518255310647,2.264,,70.964,14.5851520274647,África Subsahariana,62.7
UGA,2007,6.326,401.389130865581,2.667,21.5002498626709,70.902,15.494298100139,África Subsahariana,58.7
UGA,2008,6.202,472.842681495852,3.035,,70.836,16.5070641943955,África Subsahariana,55.1
UGA,2009,6.124,798.947089938247,3.6,,70.765,17.6123523369348,África Subsahariana,52.4
UGA,2010,6.019,823.488144282,3.623,,70.697,18.7990645544572,África Subsahariana,49.5
UGA,2011,5.885,835.620060555838,3.523,,77.925,20.0561028736631,África Subsahariana,46.7
UGA,2012,5.729,795.222867553127,3.551,,65.505,21.372369321253,África Subsahariana,44.1
UGA,2013,5.563,818.285427416713,1.91,,81.909,22.7367659239271,África Subsahariana,42.2
UGA,2014,5.408,896.054795546394,2.357,,75.641,24.1938503391826,África Subsahariana,40.3
UGA,2015,5.251,862.934610355811,2.681,,73.722,24.9777856560427,África Subsahariana,38.4
UGA,2016,5.112,752.696571725656,3.002,,71.587,25.6953567134098,África Subsahariana,36.4
UGA,2017,4.987,765.218332297361,3.428,,69.217,26.4139260579546,África Subsahariana,34.6
UGA,2018,4.867,792.16570022814,3.249,,71.687,27.1280475018884,África Subsahariana,32.9
UGA,2019,4.744,822.171150036357,3.057,,73.85,27.8369781799403,África Subsahariana,31.7
UGA,2020,4.621,845.766463890124,3.819,,73.976,28.5399752271502,África Subsahariana,30.6
UGA,2021,4.51,882.791717542504,3.416,,74.672,29.2362957789022,África Subsahariana,29.5
UGA,2022,4.388,963.067314117178,2.885,,75.364,29.9251969709665,África Subsahariana,28.7
UGA,2023,4.283,1002.30913917142,2.754,,75.445,30.6059359395495,África Subsahariana,27.6
UKR,2000,1.108,653.294311523438,11.707,98.193229675293,52.921,67.403857296906,Europa,17.6
UKR,2001,1.092,800.49072265625,11.061,98.8703765869141,52.864,67.2749805493459,Europa,16.8
UKR,2002,1.127,903.011901855469,10.136,100.236778259277,52.808,67.2672733350904,Europa,16.0
UKR,2003,1.173,1076.48156738281,9.057,101.120651245117,52.752,67.419679868405,Europa,15.3
UKR,2004,1.215,1401.01806640625,8.59,98.2237396240234,52.697,67.5970968423685,Europa,14.6
UKR,2005,1.221,1875.33508300781,7.18,91.2730178833008,52.646,67.8136046317755,Europa,14.0
UKR,2006,1.297,2366.494140625,6.81,96.4371032714844,52.595,68.0293347798948,Europa,13.5
UKR,2007,1.343,3160.32763671875,6.351,97.5493469238281,52.697,68.2102322372037,Europa,13.0
UKR,2008,1.444,4017.806640625,6.363,96.8652420043945,52.403,68.3752085755346,Europa,12.5
UKR,2009,1.47,2607.08764648438,8.84,96.3311386108398,52.109,68.5251442249547,Europa,11.9
UKR,2010,1.436,3039.63232421875,8.1,96.942228683639,51.816,68.637397133357,Europa,11.4
UKR,2011,1.464,3656.69799804688,7.851,94.7154860488778,51.523,68.7234299826222,Europa,10.8
UKR,2012,1.528,3951.34228515625,7.529,98.4852773037302,51.23,68.8241983107739,Europa,10.3
UKR,2013,1.515,4129.89697265625,7.17,98.0469615030478,50.937,68.9326288082226,Europa,9.9
UKR,2014,1.466,3054.908203125,9.27,97.3614608821971,50.648,69.0554339301313,Europa,9.5
UKR,2015,1.387,2094.47387695313,9.14,89.8863449960325,50.36,69.1587317201337,Europa,9.2
UKR,2016,1.391,2158.46118164063,9.35,88.2942638037531,50.072,69.2102241609089,Europa,8.9
UKR,2017,1.3,2604.28759765625,9.5,86.8121857927259,49.785,69.2633108489282,Europa,8.7
UKR,2018,1.233,3059.0517578125,8.799,85.9279826554464,49.498,69.3157992777909,Europa,8.5
UKR,2019,1.218,3619.86157226563,8.194,84.7468835528529,49.214,69.3527648708735,Europa,8.3
UKR,2020,1.208,3709.76928710938,9.475,84.7870132572542,48.1,69.3839100516745,Europa,8.1
UKR,2021,1.148,4775.94580078125,9.834,85.0508078338962,47.738,69.4027032653896,Europa,8.0
UKR,2022,0.897,4199.6708984375,,,,69.42345912103,Europa,8.0
UKR,2023,0.977,5139.59814453125,,,,69.4754455027606,Europa,7.8
UMC,2000,1.97995536450987,1846.75293360867,5.67377905154935,66.2597122192383,57.8337689986352,48.1503102036039,Otro,30.6
UMC,2001,1.92066193134178,1831.16075225617,5.93494431084754,68.3133697509766,57.5279610774705,49.1199289912263,Otro,29.0
UMC,2002,1.9004098952096,1829.51821405556,6.26950568358199,70.6292572021484,57.2483001029752,50.1871345007718,Otro,27.3
UMC,2003,1.88959550104105,2022.46978917982,6.384868439041,71.2107620239258,57.0727442088939,51.2557272876232,Otro,25.7
UMC,2004,1.90546143650987,2365.83446249947,6.2300670099496,73.840202331543,56.8090878484766,52.2077507853913,Otro,24.5
UMC,2005,1.91282604162945,2788.28442311953,6.2232261928625,75.7810897827148,56.5920642186981,53.1455150575468,Otro,22.9
UMC,2006,1.91969851496058,3262.39559875801,5.97689067501387,78.3796768188477,56.3548321711987,54.1293690345531,Otro,21.5
UMC,2007,1.92855296902382,3982.92205517928,5.89115862866688,81.7421188354492,56.4265960520533,55.204172145862,Otro,20.3
UMC,2008,1.94740667177155,4780.19249304455,5.86352487156284,84.385009765625,56.1368322794597,56.0466241259988,Otro,19.1
UMC,2009,1.94794921093757,4710.56351783068,6.18449230113664,87.9890213012695,55.9909439945665,57.0171755841009,Otro,18.0
UMC,2010,1.93188483222883,5710.9010671794,5.88407295714127,88.9938888549805,55.6128815574104,57.7400157290775,Otro,17.1
UMC,2011,1.928786334023,6773.01375512825,5.69006609140626,90.385612487793,55.5316555013049,59.3267790525312,Otro,16.3
UMC,2012,1.99994662886927,7166.76033698733,5.59323336401879,90.9012832641602,55.464168849347,60.2454828576737,Otro,15.3
UMC,2013,1.94955518751985,7553.62352185493,5.5453680696358,93.5033798217773,55.062870501385,61.2852408295211,Otro,14.7
UMC,2014,1.97718214785632,7778.57802636616,5.56083800221772,93.6200866699219,54.8349639569297,62.2699781259197,Otro,14.0
UMC,2015,1.91299088195997,7435.76486473308,5.77732297766258,93.5445327758789,54.8653404973654,63.3807361013245,Otro,13.5
UMC,2016,1.9449124760992,7413.22237473365,6.00830028413522,93.4494018554688,54.7997197137984,64.3735966748927,Otro,12.8
UMC,2017,1.93972433757042,8064.20583627107,6.01694360799605,93.6901931762695,54.7448335265151,65.2912688979067,Otro,12.2
UMC,2018,1.79874875139142,8569.23675625056,5.94220160006298,94.4231109619141,54.6782535402675,66.2431243372703,Otro,12.1
UMC,2019,1.75924146878879,8657.73234539015,6.07139046762074,95.2726516723633,54.671881825819,67.078944918763,Otro,11.8
UMC,2020,1.6146885989909,8346.18727671434,6.75556740419309,95.6853103637695,52.5620509578467,67.6849904001413,Otro,11.9
UMC,2021,1.549508851165,9918.6994774671,6.36904271221514,96.4112930297852,53.7510917124534,68.4877996140333,Otro,11.8
UMC,2022,1.49760651683793,10324.5193124329,6.0139105551006,96.6962585449219,53.665795173469,68.9205465422319,Otro,11.6
UMC,2023,1.47472512641046,10657.9686111279,5.60542943795658,97.1281433105469,53.8980244703991,69.2696280991238,Otro,11.5
URY,2000,2.196,6987.70098766257,12.627,102.627563476562,48.986,91.2769768173566,América Latina,14.7
URY,2001,2.161,6382.76104740859,15.052,106.713279724121,51.226,91.3759250620534,América Latina,14.3
URY,2002,2.16,4149.76140312687,16.648,111.768592834473,49.597,91.4886084712534,América Latina,14.0
URY,2003,2.116,3671.12329256883,16.661,117.109466552734,49.312,91.6260094228609,América Latina,13.6
URY,2004,2.093,4168.66065438387,12.98,115.683738708496,49.088,91.8009434091917,América Latina,13.1
URY,2005,2.097,5284.25677987129,12.009,109.80770111084,49.866,92.0812710048572,América Latina,12.4
URY,2006,2.07,6001.33294783172,10.844,109.769859313965,51.624,92.4845482788191,América Latina,11.6
URY,2007,2.048,7222.05403645877,9.403,92.125846862793,53.467,92.9603688038713,América Latina,10.9
URY,2008,2.03,9423.96562595893,8.025,93.4709930419922,54.437,93.45975578621,América Latina,10.2
URY,2009,2.018,9881.39573127081,7.74,94.7426071166992,55.16,93.9337324320314,América Latina,9.7
URY,2010,2.011,12641.0576849008,7.158,106.562271118164,54.909,94.3333219475319,América Latina,9.2
URY,2011,1.987,15132.2675725587,6.307,,56.842,94.6036824756941,América Latina,8.8
URY,2012,2.012,16259.5940814256,6.451,,56.492,94.7606597546186,América Latina,8.5
URY,2013,2.034,18335.2594772322,6.444,,55.333,94.8844735142936,América Latina,8.2
URY,2014,2.026,18322.4276767157,6.547,,56.899,94.9897821210514,América Latina,7.9
URY,2015,2.041,17125.9016800298,7.488,,56.3,95.0800002298303,América Latina,7.5
URY,2016,1.966,17009.7584207276,7.841,,56.341,95.1585424955685,América Latina,7.2
URY,2017,1.824,19184.6502617082,7.89,122.787338256836,56.059,95.2288235732042,América Latina,6.8
URY,2018,1.681,19249.9404677501,8.336,124.153419494629,55.954,95.2942581176758,América Latina,6.5
URY,2019,1.567,18315.7316980028,8.836,126.343617174679,56.002,95.3479309082031,América Latina,6.2
URY,2020,1.497,15757.5355995779,10.413,123.152969360352,54.231,95.3997650146484,América Latina,6.0
URY,2021,1.446,17881.818721099,9.328,127.390487491348,56.034,95.4497146606445,América Latina,5.8
URY,2022,1.425,20818.6146091144,7.877,128.742960061751,55.656,95.4977416992188,América Latina,5.6
URY,2023,1.409,23019.4221560046,8.355,125.241045093642,56.518,95.5439605712891,América Latina,5.5
USA,2000,2.056,36329.9560727102,3.992,,58.682,79.0740897861327,Otro,7.1
USA,2001,2.0305,37133.623113437,4.731,,58.521,79.3086223667912,Otro,7.0
USA,2002,2.0205,37997.7596573051,5.783,,58.351,79.5461039768657,Otro,7.0
USA,2003,2.0475,39490.2749557007,5.989,,58.224,79.7773350255284,Otro,6.9
USA,2004,2.0515,41724.6316287624,5.529,,57.944,79.9960936968363,Otro,6.8
USA,2005,2.057,44123.4070679055,5.084,95.9484786987305,58.04,80.1961581748464,Otro,6.8
USA,2006,2.108,46302.0008800056,4.623,,58.161,80.3713066436159,Otro,6.7
USA,2007,2.12,48050.2237771135,4.622,,58.086,80.5153172872016,Otro,6.6
USA,2008,2.072,48570.0459804586,5.784,,58.293,80.6219682896606,Otro,6.5
USA,2009,2.002,47194.9433547336,9.254,,58.054,80.6850378350499,Otro,6.4
USA,2010,1.931,48642.6100179312,9.633,,57.516,80.6997744673366,Otro,6.2
USA,2011,1.8945,50024.868799398,8.949,,56.998,80.6957554256024,Otro,6.1
USA,2012,1.8805,51708.4011556577,8.069,,56.778,80.6837493386238,Otro,6.0
USA,2013,1.8575,53179.0127634561,7.375,96.3090591430664,56.362,80.660889281215,Otro,5.9
USA,2014,1.8625,54973.4207515712,6.168,97.5130462646484,56.197,80.6242231779766,Otro,5.8
USA,2015,1.8435,56572.9188996063,5.28,98.1735763549805,55.938,80.5707989535091,Otro,5.8
USA,2016,1.8205,57638.1018367192,4.869,98.4747085571289,56.095,80.4976645324131,Otro,5.7
USA,2017,1.7655,59635.0984397965,4.355,98.695556640625,56.395,80.4018678392891,Otro,5.6
USA,2018,1.7295,62499.8744390068,3.896,98.7960586547852,56.471,80.2804567987377,Otro,5.6
USA,2019,1.706,64746.4506778863,3.669,99.189453125,56.868,80.1304793353594,Otro,5.5
USA,2020,1.6415,63515.9491807833,8.055,99.4142990112305,55.704,79.997451762548,Otro,5.5
USA,2021,1.664,70205.050916026,5.349,101.344367980957,55.632,80.0074765140272,Otro,5.5
USA,2022,1.6565,76657.2488844403,3.65,98.6511611938477,56.029,80.0324978239707,Otro,5.5
USA,2023,1.6165,81032.262117545,3.638,,56.602,80.071561119178,Otro,5.5
UZB,2000,2.696,555.149231099186,12.301,83.9072113037109,39.638,47.6731005044,Otro,55.1
UZB,2001,2.61,454.415812256778,11.279,,39.498,48.4901886313987,Otro,52.9
UZB,2002,2.575,381.409296889283,10.256,,39.431,49.2574592650723,Otro,50.3
UZB,2003,2.503,394.164028897235,9.22,93.6033630371094,39.187,49.9566881481443,Otro,47.6
UZB,2004,2.496,462.171492867885,8.152,94.2597122192383,39.056,50.5696510233382,Otro,44.7
UZB,2005,2.438,542.835808692209,7.092,86.4646072387695,38.789,51.0781236333777,Otro,41.7
UZB,2006,2.461,649.118167003925,6.035,87.5898895263672,38.555,51.4638817209862,Otro,38.8
UZB,2007,2.573,824.028192334768,4.99,89.1888122558594,38.426,51.7087010288873,Otro,35.8
UZB,2008,2.635,1074.72928796701,4.89,87.9145126342773,38.415,51.7943572998047,Otro,33.0
UZB,2009,2.559,1205.7993547038,5.04,89.0407485961914,38.895,51.6105041503906,Otro,30.4
UZB,2010,2.442,1753.20730243278,5.36,89.7888793945312,38.961,51.3321647644043,Otro,27.9
UZB,2011,2.354,2087.86386135694,4.96,89.2128524780273,38.883,51.3395500183105,Otro,25.6
UZB,2012,2.337,2307.34649117185,4.87,91.5890082905573,39.101,51.3359680175781,Otro,23.5
UZB,2013,2.445,2461.97947403595,4.86,91.6004685595298,39.191,51.1276969909668,Otro,21.7
UZB,2014,2.546,2674.9628382103,5.09,91.3187707069968,39.275,50.8868713378906,Otro,20.0
UZB,2015,2.583,2803.19018021751,5.15,91.938963197135,39.447,50.6597328186035,Otro,18.6
UZB,2016,2.564,2753.37951427589,5.16,92.4681516255333,39.57,50.6572189331055,Otro,17.4
UZB,2017,2.57,2190.60411562888,5.83,93.5591792866064,39.652,50.6787376403809,Otro,16.4
UZB,2018,2.713,1813.08530813664,5.392,94.8141255682856,39.739,50.5814971923828,Otro,15.5
UZB,2019,2.869,2041.38480729431,4.936,96.2599029541016,39.89,50.5920104980469,Otro,14.8
UZB,2020,3.062,1978.28051860763,5.293,90.407816338473,39.097,50.7670402526855,Otro,14.2
UZB,2021,3.273,2258.51964119278,5.364,96.6067427080091,39.587,50.9269905090332,Otro,13.7
